20.6	83	12.9	0	2012-05-04	11
20.9	80	14.6	0	2012-05-04	12
22.7	75	14.4	0	2012-05-04	13
24.3	65	11.6	0	2012-05-04	14
24.7	63	11.8	0	2012-05-04	15
21.5	77	11.2	0	2012-05-04	16
19.5	82	11.1	0	2012-05-04	17
16.7	86	12.8	0	2012-05-04	18
15.9	87	11.1	0	2012-05-04	19
13.5	94	9.3	0	2012-05-04	20
13.2	93	8.2	0	2012-05-04	21
13.9	92	6.7	0	2012-05-04	22
14.2	88	5.7	0	2012-05-04	23
14.3	83	10.2	1	2012-05-05	0
14.3	83	10.2	1	2012-05-05	1
14.1	82	10.1	1	2012-05-05	2
14	82	9.7	1	2012-05-05	3
13.5	85	9.6	1	2012-05-05	4
12.9	88	9.7	1	2012-05-05	5
12.5	88	9.9	1	2012-05-05	6
13.4	87	10.4	1	2012-05-05	7
13.4	84	11.3	1	2012-05-05	8
13.7	82	12	1	2012-05-05	9
13.9	79	13	1	2012-05-05	10
15.3	74	12.9	1	2012-05-05	11
16.1	72	14.6	1	2012-05-05	12
16.7	70	14.4	1	2012-05-05	13
18.1	65	11.6	1	2012-05-05	14
18.4	63	11.8	1	2012-05-05	15
18.5	67	11.2	1	2012-05-05	16
18.8	64	11.1	1	2012-05-05	17
18.1	66	12.8	1	2012-05-05	18
16.3	69	11.1	1	2012-05-05	19
14	68	9.3	1	2012-05-05	20
13.2	70	8.2	1	2012-05-05	21
12.5	75	6.7	1	2012-05-05	22
12.4	67	5.7	1	2012-05-05	23
12	69	10.2	1	2012-05-06	0
11.3	75	10.2	1	2012-05-06	1
10.5	79	10.1	1	2012-05-06	2
10.4	83	9.7	1	2012-05-06	3
9.8	84	9.6	1	2012-05-06	4
9.8	84	9.7	1	2012-05-06	5
10.7	79	9.9	1	2012-05-06	6
11.7	73	10.4	1	2012-05-06	7
13.9	58	11.3	1	2012-05-06	8
14.6	49	12	1	2012-05-06	9
15.8	50	13	1	2012-05-06	10
17.7	48	12.9	1	2012-05-06	11
18.2	42	14.6	1	2012-05-06	12
19.1	36	14.4	1	2012-05-06	13
19.7	30	11.6	1	2012-05-06	14
19.9	27	11.8	1	2012-05-06	15
19.5	28	11.2	1	2012-05-06	16
18.8	33	11.1	1	2012-05-06	17
18.1	39	12.8	1	2012-05-06	18
16.9	37	11.1	1	2012-05-06	19
15.3	32	9.3	1	2012-05-06	20
14.8	36	8.2	1	2012-05-06	21
14.5	50	6.7	1	2012-05-06	22
13.9	67	5.7	1	2012-05-06	23
13.8	62	10.2	0	2012-05-07	0
13.4	65	10.2	0	2012-05-07	1
13.4	69	10.1	0	2012-05-07	2
13.9	60	9.7	0	2012-05-07	3
13.4	61	9.6	0	2012-05-07	4
11.6	79	9.7	0	2012-05-07	5
10.8	82	9.9	0	2012-05-07	6
9.7	95	10.4	0	2012-05-07	7
10.1	96	11.3	0	2012-05-07	8
10.4	99	12	0	2012-05-07	9
11.8	97	13	0	2012-05-07	10
13.4	92	12.9	0	2012-05-07	11
13.9	92	14.6	0	2012-05-07	12
14.4	90	14.4	0	2012-05-07	13
15.7	88	11.6	0	2012-05-07	14
17	87	11.8	0	2012-05-07	15
15.4	86	11.2	0	2012-05-07	16
16	87	11.1	0	2012-05-07	17
15.7	86	12.8	0	2012-05-07	18
15.6	87	11.1	0	2012-05-07	19
15.3	90	9.3	0	2012-05-07	20
15	91	8.2	0	2012-05-07	21
15.2	91	6.7	0	2012-05-07	22
15	94	5.7	0	2012-05-07	23
14.3	98	10.2	0	2012-05-08	0
14.2	99	10.2	0	2012-05-08	1
14.3	99	10.1	0	2012-05-08	2
14.6	99	9.7	0	2012-05-08	3
15.1	97	9.6	0	2012-05-08	4
14.7	96	9.7	0	2012-05-08	5
14.2	96	9.9	0	2012-05-08	6
14.5	91	10.4	0	2012-05-08	7
14.9	82	11.3	0	2012-05-08	8
16.1	79	12	0	2012-05-08	9
17	72	13	0	2012-05-08	10
18.2	66	12.9	0	2012-05-08	11
19.6	63	14.6	0	2012-05-08	12
20.4	57	14.4	0	2012-05-08	13
21.3	55	11.6	0	2012-05-08	14
21.6	58	11.8	0	2012-05-08	15
22.4	41	11.2	0	2012-05-08	16
22.2	42	11.1	0	2012-05-08	17
19.9	65	12.8	0	2012-05-08	18
20.3	55	11.1	0	2012-05-08	19
18.7	48	9.3	0	2012-05-08	20
17.7	47	8.2	0	2012-05-08	21
16.7	49	6.7	0	2012-05-08	22
15.4	53	5.7	0	2012-05-08	23
14.8	57	10.2	0	2012-05-09	0
13.9	62	10.2	0	2012-05-09	1
12.8	66	10.1	0	2012-05-09	2
12.3	70	9.7	0	2012-05-09	3
11.6	73	9.6	0	2012-05-09	4
11.3	76	9.7	0	2012-05-09	5
11.6	75	9.9	0	2012-05-09	6
12.8	72	10.4	0	2012-05-09	7
14.9	64	11.3	0	2012-05-09	8
15.8	61	12	0	2012-05-09	9
17.1	52	13	0	2012-05-09	10
18.2	50	12.9	0	2012-05-09	11
17.3	54	14.6	0	2012-05-09	12
17	58	14.4	0	2012-05-09	13
18.8	44	11.6	0	2012-05-09	14
14	65	11.8	0	2012-05-09	15
16.2	58	11.2	0	2012-05-09	16
12.9	74	11.1	0	2012-05-09	17
11.8	87	12.8	0	2012-05-09	18
12.2	84	11.1	0	2012-05-09	19
10.7	91	9.3	0	2012-05-09	20
10	94	8.2	0	2012-05-09	21
10.1	91	6.7	0	2012-05-09	22
9.9	92	5.7	0	2012-05-09	23
10	89	10.2	0	2012-05-10	0
9.1	98	10.2	0	2012-05-10	1
8.6	99	10.1	0	2012-05-10	2
8.5	99	9.7	0	2012-05-10	3
8.2	84	9.6	0	2012-05-10	4
7.2	84	9.7	0	2012-05-10	5
7.4	74	9.9	0	2012-05-10	6
8.5	68	10.4	0	2012-05-10	7
10.1	62	11.3	0	2012-05-10	8
12.7	56	12	0	2012-05-10	9
13.7	46	13	0	2012-05-10	10
14.9	40	12.9	0	2012-05-10	11
16	36	14.6	0	2012-05-10	12
16.4	35	14.4	0	2012-05-10	13
16	36	11.6	0	2012-05-10	14
16.8	37	11.8	0	2012-05-10	15
16.3	33	11.2	0	2012-05-10	16
16.7	32	11.1	0	2012-05-10	17
16.6	28	12.8	0	2012-05-10	18
15.9	32	11.1	0	2012-05-10	19
15.1	32	9.3	0	2012-05-10	20
11.8	51	8.2	0	2012-05-10	21
11.7	59	6.7	0	2012-05-10	22
11.4	69	5.7	0	2012-05-10	23
10.9	73	10.2	0	2012-05-11	0
11	72	10.2	0	2012-05-11	1
10	67	10.1	0	2012-05-11	2
10	66	9.7	0	2012-05-11	3
9.3	68	9.6	0	2012-05-11	4
8.9	70	9.7	0	2012-05-11	5
9.3	68	9.9	0	2012-05-11	6
11.1	62	10.4	0	2012-05-11	7
14.5	53	11.3	0	2012-05-11	8
16.6	47	12	0	2012-05-11	9
18.9	38	13	0	2012-05-11	10
20.1	32	12.9	0	2012-05-11	11
21	29	14.6	0	2012-05-11	12
22.1	30	14.4	0	2012-05-11	13
22.2	32	11.6	0	2012-05-11	14
22.5	32	11.8	0	2012-05-11	15
22.2	31	11.2	0	2012-05-11	16
22.3	32	11.1	0	2012-05-11	17
21.7	33	12.8	0	2012-05-11	18
20.5	37	11.1	0	2012-05-11	19
18.4	45	9.3	0	2012-05-11	20
17	54	8.2	0	2012-05-11	21
16.4	54	6.7	0	2012-05-11	22
16	55	5.7	0	2012-05-11	23
15.2	58	10.2	1	2012-05-12	0
14.3	65	10.2	1	2012-05-12	1
14.6	65	10.1	1	2012-05-12	2
14.7	65	9.7	1	2012-05-12	3
15	64	9.6	1	2012-05-12	4
15.1	66	9.7	1	2012-05-12	5
15.7	55	9.9	1	2012-05-12	6
16.5	51	10.4	1	2012-05-12	7
17.5	48	11.3	1	2012-05-12	8
19.3	47	12	1	2012-05-12	9
20.1	48	13	1	2012-05-12	10
20.3	50	12.9	1	2012-05-12	11
20.9	49	14.6	1	2012-05-12	12
22.4	42	14.4	1	2012-05-12	13
23.6	42	11.6	1	2012-05-12	14
23.5	42	11.8	1	2012-05-12	15
22.7	45	11.2	1	2012-05-12	16
21.3	53	11.1	1	2012-05-12	17
20.7	61	12.8	1	2012-05-12	18
20	64	11.1	1	2012-05-12	19
18.8	71	9.3	1	2012-05-12	20
17.8	79	8.2	1	2012-05-12	21
16.7	89	6.7	1	2012-05-12	22
16.3	91	5.7	1	2012-05-12	23
15.1	94	10.2	1	2012-05-13	0
15.1	94	10.2	1	2012-05-13	1
14.4	94	10.1	1	2012-05-13	2
14.2	84	9.7	1	2012-05-13	3
13.9	74	9.6	1	2012-05-13	4
12.7	74	9.7	1	2012-05-13	5
12.1	66	9.9	1	2012-05-13	6
11.5	73	10.4	1	2012-05-13	7
11.1	71	11.3	1	2012-05-13	8
10.4	91	12	1	2012-05-13	9
11.8	72	13	1	2012-05-13	10
13.4	54	12.9	1	2012-05-13	11
15.5	42	14.6	1	2012-05-13	12
17.6	48	14.4	1	2012-05-13	13
18.9	51	11.6	1	2012-05-13	14
18.9	49	11.8	1	2012-05-13	15
19.2	56	11.2	1	2012-05-13	16
19.5	54	11.1	1	2012-05-13	17
19.1	54	12.8	1	2012-05-13	18
19	54	11.1	1	2012-05-13	19
18.1	58	9.3	1	2012-05-13	20
15.4	68	8.2	1	2012-05-13	21
14.2	76	6.7	1	2012-05-13	22
13.6	76	5.7	1	2012-05-13	23
13.2	78	10.2	0	2012-05-14	0
13	78	10.2	0	2012-05-14	1
12.6	80	10.1	0	2012-05-14	2
12.3	82	9.7	0	2012-05-14	3
11.9	86	9.6	0	2012-05-14	4
10.8	90	9.7	0	2012-05-14	5
11.4	89	9.9	0	2012-05-14	6
14.2	83	10.4	0	2012-05-14	7
16.6	69	11.3	0	2012-05-14	8
19.3	38	12	0	2012-05-14	9
20.2	48	13	0	2012-05-14	10
20.9	42	12.9	0	2012-05-14	11
22.1	41	14.6	0	2012-05-14	12
21.7	44	14.4	0	2012-05-14	13
22.5	41	11.6	0	2012-05-14	14
22.5	33	11.8	0	2012-05-14	15
22.9	29	11.2	0	2012-05-14	16
22.6	29	11.1	0	2012-05-14	17
21.9	27	12.8	0	2012-05-14	18
20.2	26	11.1	0	2012-05-14	19
18.1	34	9.3	0	2012-05-14	20
17.4	40	8.2	0	2012-05-14	21
15	53	6.7	0	2012-05-14	22
14.3	55	5.7	0	2012-05-14	23
13.9	56	-3.24181	0	2012-05-15	0
12.7	65	-1.62112	0	2012-05-15	1
12.1	72	0	0	2012-05-15	2
12.4	71	0	0	2012-05-15	3
11.1	75	0	0	2012-05-15	4
10.2	79	30.8054	0	2012-05-15	5
11.9	69	175.065	0	2012-05-15	6
14	67	358.165	0	2012-05-15	7
17.5	51	554.246	0	2012-05-15	8
20.4	51	713.063	0	2012-05-15	9
22.5	44	821.659	0	2012-05-15	10
23.6	38	907.553	0	2012-05-15	11
24.8	34	928.615	0	2012-05-15	12
24.8	34	899.442	0	2012-05-15	13
25.7	31	807.08	0	2012-05-15	14
26.2	30	680.669	0	2012-05-15	15
26.5	29	507.263	0	2012-05-15	16
26.5	30	314.404	0	2012-05-15	17
25.2	32	82.6525	0	2012-05-15	18
24.4	34	6.48251	0	2012-05-15	19
22.3	40	-3.24123	0	2012-05-15	20
20.5	46	-3.24123	0	2012-05-15	21
19.8	47	-6.48245	0	2012-05-15	22
19.2	58	-4.86183	0	2012-05-15	23
20.9	47	0	0	2012-05-16	0
18.4	61	-1.62061	0	2012-05-16	1
16.1	80	0	0	2012-05-16	2
15.8	81	0	0	2012-05-16	3
15.6	82	0	0	2012-05-16	4
15.4	83	19.4493	0	2012-05-16	5
15.5	83	4.86236	0	2012-05-16	6
11.6	88	116.703	0	2012-05-16	7
11.4	80	205.852	0	2012-05-16	8
12.3	69	350.108	0	2012-05-16	9
13.6	48	612.607	0	2012-05-16	10
14.9	44	687.139	0	2012-05-16	11
15.9	41	617.452	0	2012-05-16	12
16	36	359.775	0	2012-05-16	13
16.5	39	648.245	0	2012-05-16	14
16.9	35	729.276	0	2012-05-16	15
16.1	43	546.147	0	2012-05-16	16
16.3	43	345.19	0	2012-05-16	17
15.8	47	110.202	0	2012-05-16	18
14.4	46	11.3459	0	2012-05-16	19
13.1	53	-1.62088	0	2012-05-16	20
11.8	63	-3.24242	0	2012-05-16	21
11	62	0	0	2012-05-16	22
10	71	0	0	2012-05-16	23
9.1	73	-1.6215	0	2012-05-17	0
8.6	75	-1.62176	0	2012-05-17	1
8.6	70	-1.62177	0	2012-05-17	2
7.5	70	0	0	2012-05-17	3
7.3	64	0	0	2012-05-17	4
6.6	66	32.4361	0	2012-05-17	5
7.6	61	194.577	0	2012-05-17	6
10.7	52	377.678	0	2012-05-17	7
12.2	46	568.859	0	2012-05-17	8
13.4	47	738.999	0	2012-05-17	9
14.4	53	854.06	0	2012-05-17	10
14.9	49	936.719	0	2012-05-17	11
15.3	48	967.51	0	2012-05-17	12
16	38	909.167	0	2012-05-17	13
16.6	39	815.172	0	2012-05-17	14
17.4	41	698.49	0	2012-05-17	15
17.5	40	520.219	0	2012-05-17	16
17.4	36	325.745	0	2012-05-17	17
17.5	35	115.064	0	2012-05-17	18
14.6	52	9.7237	0	2012-05-17	19
13.3	57	-3.24156	0	2012-05-17	20
12.4	66	-6.48352	0	2012-05-17	21
11.8	69	-4.86264	0	2012-05-17	22
11.1	72	0	0	2012-05-17	23
9.1	83	-1.6211	0	2012-05-18	0
9.1	81	-1.62115	0	2012-05-18	1
9.5	80	0	0	2012-05-18	2
8.2	86	0	0	2012-05-18	3
8.2	82	0	0	2012-05-18	4
8.2	80	34.0491	0	2012-05-18	5
8.7	79	53.4921	0	2012-05-18	6
11.6	67	173.43	0	2012-05-18	7
14.2	59	447.289	0	2012-05-18	8
16.5	45	711.425	0	2012-05-18	9
18	45	829.755	0	2012-05-18	10
20.2	40	878.377	0	2012-05-18	11
21.6	33	860.552	0	2012-05-18	12
22.5	31	896.206	0	2012-05-18	13
22.6	40	615.836	0	2012-05-18	14
22.9	37	654.731	0	2012-05-18	15
24	27	424.604	0	2012-05-18	16
23.7	23	320.883	0	2012-05-18	17
22.8	30	103.72	0	2012-05-18	18
21.8	24	12.965	0	2012-05-18	19
18.7	40	-6.48247	0	2012-05-18	20
16.2	51	-6.48261	0	2012-05-18	21
14.6	53	-4.86245	0	2012-05-18	22
13.5	60	0	0	2012-05-18	23
13.3	64	0	1	2012-05-19	0
12.6	67	0	1	2012-05-19	1
12.6	67	0	1	2012-05-19	2
12.8	67	0	1	2012-05-19	3
12.4	69	0	1	2012-05-19	4
12.5	72	32.4235	1	2012-05-19	5
13.4	74	175.06	1	2012-05-19	6
16	75	363.015	1	2012-05-19	7
19.4	62	544.501	1	2012-05-19	8
22.3	50	701.725	1	2012-05-19	9
24.7	36	831.384	1	2012-05-19	10
26.4	33	907.557	1	2012-05-19	11
27.6	31	928.623	1	2012-05-19	12
27.8	30	891.35	1	2012-05-19	13
29.1	28	803.815	1	2012-05-19	14
28.8	29	669.306	1	2012-05-19	15
28.7	23	502.389	1	2012-05-19	16
28.9	29	320.884	1	2012-05-19	17
28	32	97.2365	1	2012-05-19	18
27.3	32	12.9651	1	2012-05-19	19
24.4	39	0	1	2012-05-19	20
21.6	43	-1.62062	1	2012-05-19	21
19.1	48	0	1	2012-05-19	22
18.4	50	0	1	2012-05-19	23
17.1	56	-3.24176	1	2012-05-20	0
16.5	60	0	1	2012-05-20	1
16.3	62	0	1	2012-05-20	2
15.6	66	0	1	2012-05-20	3
15.5	65	0	1	2012-05-20	4
14.6	70	35.6593	1	2012-05-20	5
15.1	73	163.699	1	2012-05-20	6
17.9	66	338.709	1	2012-05-20	7
22.5	54	547.772	1	2012-05-20	8
25.3	42	708.218	1	2012-05-20	9
27.2	36	834.619	1	2012-05-20	10
28.5	34	901.061	1	2012-05-20	11
28.5	30	807.059	1	2012-05-20	12
28.9	30	876.744	1	2012-05-20	13
29.7	25	769.782	1	2012-05-20	14
29.8	30	640.133	1	2012-05-20	15
29.5	32	463.488	1	2012-05-20	16
29.9	30	301.431	1	2012-05-20	17
29.3	30	82.6513	1	2012-05-20	18
28.1	34	19.4477	1	2012-05-20	19
25.2	38	-1.62063	1	2012-05-20	20
21.9	47	-6.48248	1	2012-05-20	21
20.8	51	-6.4825	1	2012-05-20	22
20.7	53	0	1	2012-05-20	23
19.5	56	0	0	2012-05-21	0
19.4	59	0	0	2012-05-21	1
18.1	68	0	0	2012-05-21	2
18.8	66	0	0	2012-05-21	3
19.1	68	1.62064	0	2012-05-21	4
19.8	64	34.0329	0	2012-05-21	5
20	62	132.891	0	2012-05-21	6
20.5	63	385.708	0	2012-05-21	7
21.6	59	487.808	0	2012-05-21	8
23.8	51	474.842	0	2012-05-21	9
24.9	48	852.454	0	2012-05-21	10
25.7	47	905.94	0	2012-05-21	11
26.8	47	927.01	0	2012-05-21	12
28.5	42	930.239	0	2012-05-21	13
27.7	47	868.644	0	2012-05-21	14
26.9	52	627.167	0	2012-05-21	15
21.6	78	510.486	0	2012-05-21	16
21.4	82	79.4113	0	2012-05-21	17
19.7	83	25.9305	0	2012-05-21	18
19.4	78	12.9653	0	2012-05-21	19
18.4	79	0	0	2012-05-21	20
14.9	88	0	0	2012-05-21	21
14.2	92	0	0	2012-05-21	22
13.4	91	0	0	2012-05-21	23
13.2	88	0	0	2012-05-22	0
13.3	85	0	0	2012-05-22	1
13.8	80	0	0	2012-05-22	2
13.5	80	0	0	2012-05-22	3
13.2	81	0	0	2012-05-22	4
13.2	80	21.0714	0	2012-05-22	5
13.2	81	123.187	0	2012-05-22	6
13	80	145.862	0	2012-05-22	7
13.8	79	192.853	0	2012-05-22	8
14.3	77	179.888	0	2012-05-22	9
14.9	75	204.198	0	2012-05-22	10
16	72	525.08	0	2012-05-22	11
16.5	69	803.83	0	2012-05-22	12
17.7	68	614.217	0	2012-05-22	13
18.3	65	808.697	0	2012-05-22	14
19.2	61	632.051	0	2012-05-22	15
20.3	55	375.989	0	2012-05-22	16
20.2	55	317.646	0	2012-05-22	17
20.7	54	116.687	0	2012-05-22	18
20.5	55	14.5855	0	2012-05-22	19
18.3	75	0	0	2012-05-22	20
15.8	82	0	0	2012-05-22	21
14.4	84	0	0	2012-05-22	22
13.6	87	0	0	2012-05-22	23
12.8	91	0	0	2012-05-23	0
12.1	93	0	0	2012-05-23	1
11.7	95	0	0	2012-05-23	2
11.6	95	0	0	2012-05-23	3
10.9	97	-1.62063	0	2012-05-23	4
12.1	93	11.3443	0	2012-05-23	5
12.7	91	55.1009	0	2012-05-23	6
13.9	89	102.099	0	2012-05-23	7
16.6	79	236.61	0	2012-05-23	8
17.9	68	507.255	0	2012-05-23	9
19.3	61	635.285	0	2012-05-23	10
20.2	60	807.075	0	2012-05-23	11
21.3	59	286.854	0	2012-05-23	12
22.4	51	790.873	0	2012-05-23	13
23	58	557.505	0	2012-05-23	14
22.6	59	444.058	0	2012-05-23	15
22.5	57	337.092	0	2012-05-23	16
22.3	57	249.578	0	2012-05-23	17
22.1	44	93.997	0	2012-05-23	18
21.6	45	19.4475	0	2012-05-23	19
20.1	52	0	0	2012-05-23	20
18.3	61	-3.24123	0	2012-05-23	21
16.8	67	-3.24128	0	2012-05-23	22
16.2	76	-3.24126	0	2012-05-23	23
15.7	81	-3.2414	0	2012-05-24	0
15.9	82	-3.2417	0	2012-05-24	1
16.2	82	-6.48353	0	2012-05-24	2
15.6	85	0	0	2012-05-24	3
15.5	85	0	0	2012-05-24	4
15.3	88	37.2803	0	2012-05-24	5
16.3	88	176.655	0	2012-05-24	6
18.8	81	356.536	0	2012-05-24	7
21.3	73	538.047	0	2012-05-24	8
23.4	66	700.11	0	2012-05-24	9
25.4	58	818.423	0	2012-05-24	10
26.2	56	939.974	0	2012-05-24	11
26.8	51	683.919	0	2012-05-24	12
27	50	978.864	0	2012-05-24	13
28.2	48	688.771	0	2012-05-24	14
28.3	49	374.367	0	2012-05-24	15
28.4	46	281.991	0	2012-05-24	16
28.4	46	89.1361	0	2012-05-24	17
26.6	54	108.584	0	2012-05-24	18
25.1	59	25.9301	0	2012-05-24	19
24.2	60	0	0	2012-05-24	20
23.8	62	0	0	2012-05-24	21
24.3	59	0	0	2012-05-24	22
23.7	62	0	0	2012-05-24	23
24	61	0	0	2012-05-25	0
23	67	0	0	2012-05-25	1
22.5	70	0	0	2012-05-25	2
22.6	69	0	0	2012-05-25	3
22.1	71	0	0	2012-05-25	4
21.9	71	32.4123	0	2012-05-25	5
21.9	69	128.029	0	2012-05-25	6
23	65	307.918	0	2012-05-25	7
24.2	62	434.328	0	2012-05-25	8
25.7	60	505.639	0	2012-05-25	9
27.5	53	220.406	0	2012-05-25	10
28.9	51	748.735	0	2012-05-25	11
29.5	49	576.958	0	2012-05-25	12
30.7	46	267.407	0	2012-05-25	13
31.5	43	589.908	0	2012-05-25	14
31.9	41	657.964	0	2012-05-25	15
31.1	36	481.318	0	2012-05-25	16
30.7	33	314.402	0	2012-05-25	17
30	32	100.48	0	2012-05-25	18
28.6	30	22.6891	0	2012-05-25	19
26.1	38	-4.86186	0	2012-05-25	20
24	43	-1.62073	0	2012-05-25	21
23.4	43	0	0	2012-05-25	22
22	48	0	0	2012-05-25	23
22.5	47	0	1	2012-05-26	0
20.3	54	0	1	2012-05-26	1
19.9	59	0	1	2012-05-26	2
19.7	63	-1.62075	1	2012-05-26	3
20.2	53	0	1	2012-05-26	4
20.2	50	32.4123	1	2012-05-26	5
19.9	58	137.752	1	2012-05-26	6
20.4	57	269.023	1	2012-05-26	7
19.3	66	346.814	1	2012-05-26	8
19	59	286.851	1	2012-05-26	9
15.8	86	674.182	1	2012-05-26	10
17.7	83	499.157	1	2012-05-26	11
19.4	70	489.435	1	2012-05-26	12
17.2	86	481.334	1	2012-05-26	13
17.2	86	593.157	1	2012-05-26	14
21.3	61	422.99	1	2012-05-26	15
21.9	59	351.681	1	2012-05-26	16
21.9	65	244.716	1	2012-05-26	17
20.4	73	93.9963	1	2012-05-26	18
20.2	72	22.6887	1	2012-05-26	19
19.2	77	0	1	2012-05-26	20
18.4	76	0	1	2012-05-26	21
17.1	75	-1.62062	1	2012-05-26	22
16.7	70	-4.862	1	2012-05-26	23
16	82	0	1	2012-05-27	0
15.8	80	-1.62088	1	2012-05-27	1
15.9	80	0	1	2012-05-27	2
16	83	0	1	2012-05-27	3
15.5	91	0	1	2012-05-27	4
15.6	87	6.48245	1	2012-05-27	5
16	87	56.7215	1	2012-05-27	6
18.6	73	139.373	1	2012-05-27	7
20.5	66	217.163	1	2012-05-27	8
22.8	65	653.109	1	2012-05-27	9
23.4	64	482.946	1	2012-05-27	10
22.8	63	215.543	1	2012-05-27	11
23	60	398.674	1	2012-05-27	12
24.2	58	384.086	1	2012-05-27	13
26.9	51	403.536	1	2012-05-27	14
27.7	55	489.43	1	2012-05-27	15
25.8	60	210.682	1	2012-05-27	16
23.6	70	45.3777	1	2012-05-27	17
22.8	70	25.93	1	2012-05-27	18
23.7	64	16.2062	1	2012-05-27	19
23.2	63	0	1	2012-05-27	20
21.4	75	0	1	2012-05-27	21
20.8	76	0	1	2012-05-27	22
20.2	80	0	1	2012-05-27	23
20.9	80	0	0	2012-05-28	0
21.1	81	0	0	2012-05-28	1
20.5	84	0	0	2012-05-28	2
20.4	87	0	0	2012-05-28	3
19.8	90	0	0	2012-05-28	4
20.3	91	25.9298	0	2012-05-28	5
21.6	87	134.511	0	2012-05-28	6
23	83	307.918	0	2012-05-28	7
25.2	74	405.156	0	2012-05-28	8
26.8	68	554.258	0	2012-05-28	9
28.4	63	719.544	0	2012-05-28	10
30.5	55	871.874	0	2012-05-28	11
31.3	49	909.152	0	2012-05-28	12
31.9	47	870.259	0	2012-05-28	13
32.2	44	644.99	0	2012-05-28	14
33.2	39	614.201	0	2012-05-28	15
33.3	36	322.502	0	2012-05-28	16
33.5	36	322.503	0	2012-05-28	17
31.4	46	103.719	0	2012-05-28	18
30	49	25.931	0	2012-05-28	19
28.2	54	0	0	2012-05-28	20
28.2	54	0	0	2012-05-28	21
28.7	49	0	0	2012-05-28	22
27.2	54	0	0	2012-05-28	23
27	57	0	0	2012-05-29	0
25.9	62	0	0	2012-05-29	1
26.2	64	0	0	2012-05-29	2
26.1	66	0	0	2012-05-29	3
24.8	72	0	0	2012-05-29	4
24.4	73	48.6186	0	2012-05-29	5
23.8	79	100.479	0	2012-05-29	6
24.3	78	280.369	0	2012-05-29	7
23	87	286.852	0	2012-05-29	8
22.2	91	144.237	0	2012-05-29	9
20.4	92	113.444	0	2012-05-29	10
22	88	207.439	0	2012-05-29	11
25.1	64	374.364	0	2012-05-29	12
26.2	44	445.673	0	2012-05-29	13
26.9	32	805.455	0	2012-05-29	14
27.7	28	722.805	0	2012-05-29	15
28.2	28	546.159	0	2012-05-29	16
27.4	29	375.991	0	2012-05-29	17
27.1	29	128.03	0	2012-05-29	18
26.6	32	38.895	0	2012-05-29	19
24.8	36	-1.62062	0	2012-05-29	20
23	42	0	0	2012-05-29	21
23.6	39	0	0	2012-05-29	22
22.2	41	0	0	2012-05-29	23
21	40	-1.62061	0	2012-05-30	0
19.8	44	0	0	2012-05-30	1
18	52	-3.24177	0	2012-05-30	2
16.9	55	0	0	2012-05-30	3
15.5	62	0	0	2012-05-30	4
14.8	67	50.248	0	2012-05-30	5
16	61	202.602	0	2012-05-30	6
17.1	61	392.189	0	2012-05-30	7
19.6	50	580.182	0	2012-05-30	8
20.1	47	737.383	0	2012-05-30	9
20.9	45	690.383	0	2012-05-30	10
21.7	42	1056.65	0	2012-05-30	11
21.9	39	538.049	0	2012-05-30	12
21.6	39	711.454	0	2012-05-30	13
22.2	38	487.809	0	2012-05-30	14
22.4	37	260.92	0	2012-05-30	15
22.2	38	199.336	0	2012-05-30	16
22.1	38	209.06	0	2012-05-30	17
21.6	42	108.581	0	2012-05-30	18
19	62	19.4475	0	2012-05-30	19
18.4	67	0	0	2012-05-30	20
16.7	74	0	0	2012-05-30	21
15.6	78	0	0	2012-05-30	22
14.6	84	0	0	2012-05-30	23
13.5	89	0	0	2012-05-31	0
12.7	86	0	0	2012-05-31	1
12.4	84	0	0	2012-05-31	2
11.5	84	0	0	2012-05-31	3
11.2	82	1.62122	0	2012-05-31	4
10.6	83	27.5565	0	2012-05-31	5
11.1	82	71.3202	0	2012-05-31	6
11.6	81	142.637	0	2012-05-31	7
12.2	75	429.511	0	2012-05-31	8
13.2	74	492.666	0	2012-05-31	9
13.9	71	735.76	0	2012-05-31	10
14.6	67	518.599	0	2012-05-31	11
15.8	59	972.372	0	2012-05-31	12
16.9	57	704.97	0	2012-05-31	13
15.8	59	726.037	0	2012-05-31	14
16.3	54	730.902	0	2012-05-31	15
17	54	465.119	0	2012-05-31	16
16.3	61	252.817	0	2012-05-31	17
15.1	62	113.443	0	2012-05-31	18
14.8	63	21.068	0	2012-05-31	19
13.5	62	0	0	2012-05-31	20
12.4	70	0	0	2012-05-31	21
11.3	85	0	0	2012-05-31	22
11.5	88	0	0	2012-05-31	23
12	91	-1.62088	0	2012-06-01	0
13	89	-4.86265	0	2012-06-01	1
13.4	87	-6.48353	0	2012-06-01	2
13.9	78	-6.48352	0	2012-06-01	3
14.2	83	-1.62088	0	2012-06-01	4
13.7	91	4.86265	0	2012-06-01	5
14.1	91	11.3462	0	2012-06-01	6
13.9	96	32.4177	0	2012-06-01	7
14.4	98	42.1429	0	2012-06-01	8
14.8	98	61.5933	0	2012-06-01	9
15.3	98	30.796	0	2012-06-01	10
15.9	99	58.3497	0	2012-06-01	11
17.2	96	55.1041	0	2012-06-01	12
17.9	91	22.6894	0	2012-06-01	13
18.5	88	40.5156	0	2012-06-01	14
17.6	85	29.1711	0	2012-06-01	15
15.2	90	11.3444	0	2012-06-01	16
